,smiles,expt_Hela,expt_Raw,desc_ABC/10,desc_ABCGG/10,desc_nBase,desc_SpAbs_A/30,desc_SpMax_A,desc_SpDiam_A,desc_SpAD_A/30,desc_SpMAD_A,desc_LogEE_A,desc_VE1_A,desc_VE2_A,desc_log_VR1_A,desc_log_VR2_A,desc_VR3_A/10,desc_nAromAtom,desc_nAromBond,desc_nAtom/30,desc_nHeavyAtom/10,desc_nHetero,desc_nH/30,desc_nC/10,desc_nN,desc_ATS0dv/100,desc_ATS1dv/100,desc_ATS2dv/100,desc_ATS3dv/100,desc_ATS4dv/100,desc_ATS5dv/100,desc_ATS6dv/100,desc_ATS7dv/100,desc_ATS0d/100,desc_ATS1d/100,desc_ATS2d/100,desc_ATS3d/100,desc_ATS4d/100,desc_ATS5d/100,desc_ATS6d/100,desc_ATS7d/100,desc_ATS8d/100,desc_ATS0s/100,desc_ATS1s/100,desc_ATS2s/100,desc_ATS3s/100,desc_ATS4s/100,desc_ATS5s/100,desc_ATS6s/100,desc_ATS7s/100,desc_ATS8s/100,desc_ATS0Z/1000,desc_ATS1Z/1000,desc_ATS2Z/1000,desc_ATS3Z/1000,desc_ATS4Z/1000,desc_ATS5Z/1000,desc_ATS6Z/1000,desc_ATS7Z/1000,desc_ATS8Z/1000,desc_ATS0m/1000,desc_ATS1m/1000,desc_ATS2m/10000,desc_ATS3m/10000,desc_ATS4m/10000,desc_ATS5m/10000,desc_ATS6m/10000,desc_ATS7m/10000,desc_ATS8m/10000,desc_ATS0v/10000,desc_ATS1v/10000,desc_ATS2v/10000,desc_ATS3v/10000,desc_ATS4v/10000,desc_ATS5v/10000,desc_ATS6v/10000,desc_ATS7v/10000,desc_ATS8v/10000,desc_ATS0se/100,desc_ATS1se/1000,desc_ATS2se/1000,desc_ATS3se/1000,desc_ATS4se/1000,desc_ATS5se/1000,desc_ATS6se/1000,desc_ATS7se/1000,desc_ATS8se/1000,desc_ATS0pe/100,desc_ATS1pe/100,desc_ATS2pe/1000,desc_ATS3pe/1000,desc_ATS4pe/1000,desc_ATS5pe/1000,desc_ATS6pe/1000,desc_ATS7pe/1000,desc_ATS8pe/1000,desc_ATS0are/100,desc_ATS1are/100,desc_ATS2are/1000,desc_ATS3are/1000,desc_ATS4are/1000,desc_ATS5are/1000,desc_ATS6are/1000,desc_ATS7are/1000,desc_ATS8are/1000,desc_ATS0p/30,desc_ATS1p/100,desc_ATS2p/100,desc_ATS3p/100,desc_ATS4p/100,desc_ATS5p/100,desc_ATS6p/100,desc_ATS7p/100,desc_ATS8p/100,desc_ATS0i/10000,desc_ATS1i/10000,desc_ATS2i/10000,desc_ATS3i/10000,desc_ATS4i/10000,desc_ATS5i/10000,desc_ATS6i/10000,desc_ATS7i/10000,desc_ATS8i/10000,desc_AATS0dv,desc_AATS1dv,desc_AATS2dv,desc_AATS3dv,desc_AATS4dv,desc_AATS5dv,desc_AATS6dv,desc_AATS8dv,desc_AATS0d,desc_AATS1d,desc_AATS2d,desc_AATS3d,desc_AATS4d,desc_AATS5d,desc_AATS6d,desc_AATS7d,desc_AATS5s,desc_AATS6s,desc_AATS0Z/10,desc_AATS1Z/10,desc_AATS2Z/10,desc_AATS3Z,desc_AATS4Z,desc_AATS5Z,desc_AATS6Z,desc_AATS8Z,desc_AATS0m/10,desc_AATS1m/30,desc_AATS2m/10,desc_AATS3m/10,desc_AATS4m/10,desc_AATS5m/10,desc_AATS6m/10,desc_AATS8m/10,desc_AATS0v/30,desc_AATS1v/100,desc_AATS2v/30,desc_AATS3v/30,desc_AATS4v/30,desc_AATS5v/30,desc_AATS6v/30,desc_AATS7v/30,desc_AATS5se,desc_AATS6se,desc_AATS5pe,desc_AATS5are,desc_AATS6are,desc_AATS0p,desc_AATS1p,desc_AATS2p,desc_AATS3p,desc_AATS4p,desc_AATS5p,desc_AATS6p,desc_AATS7p,desc_AATS8p,desc_AATS0i/30,desc_AATS1i/30,desc_AATS2i/30,desc_AATS5i/30,desc_AATS6i/30,desc_AATS7i/30,desc_AATS8i/30,desc_ATSC0c,desc_ATSC1c,desc_ATSC5c,desc_ATSC8c,desc_ATSC0dv/100,desc_ATSC1dv/30,desc_ATSC2dv/30,desc_ATSC4dv/10,desc_ATSC5dv/10,desc_ATSC7dv/30,desc_ATSC8dv/10,desc_ATSC0d/10,desc_ATSC2d/10,desc_ATSC6d,desc_ATSC7d,desc_ATSC0s/30,desc_ATSC1s,desc_ATSC2s/10,desc_ATSC5s/10,desc_ATSC7s/10,desc_ATSC8s/10,desc_ATSC0Z/100,desc_ATSC1Z/10,desc_ATSC2Z/100,desc_ATSC4Z/30,desc_ATSC7Z/30,desc_ATSC8Z/30,desc_ATSC0m/1000,desc_ATSC1m/30,desc_ATSC2m/1000,desc_ATSC4m/100,desc_ATSC7m/100,desc_ATSC8m/100,desc_ATSC0v/1000,desc_ATSC1v/100,desc_ATSC2v/1000,desc_ATSC4v/100,desc_ATSC7v/100,desc_ATSC8v/100,desc_ATSC1se,desc_ATSC2se,desc_ATSC5se,desc_ATSC7se,desc_ATSC0pe,desc_ATSC1pe,desc_ATSC2pe,desc_ATSC5pe,desc_ATSC7pe,desc_ATSC8pe,desc_ATSC0are,desc_ATSC1are,desc_ATSC2are,desc_ATSC5are,desc_ATSC7are,desc_ATSC8are,desc_ATSC0p/10,desc_ATSC1p,desc_ATSC2p/10,desc_ATSC5p,desc_ATSC7p,desc_ATSC0i/30,desc_ATSC1i/10,desc_ATSC2i/30,desc_ATSC5i/10,desc_ATSC8i/10,desc_AATSC4c,desc_AATSC5c,desc_AATSC8c,desc_AATSC0dv,desc_AATSC1dv,desc_AATSC2dv,desc_AATSC4dv,desc_AATSC5dv,desc_AATSC7dv,desc_AATSC8dv,desc_AATSC2d,desc_AATSC6d,desc_AATSC7d,desc_AATSC1s,desc_AATSC2s,desc_AATSC3s,desc_AATSC5s,desc_AATSC8s,desc_AATSC1Z,desc_AATSC2Z,desc_AATSC4Z,desc_AATSC7Z,desc_AATSC8Z,desc_AATSC1m,desc_AATSC2m,desc_AATSC4m,desc_AATSC7m,desc_AATSC8m,desc_AATSC0v/10,desc_AATSC1v,desc_AATSC2v/10,desc_AATSC4v,desc_AATSC5v,desc_AATSC7v,desc_AATSC8v,desc_AATSC0se,desc_AATSC1se,desc_AATSC2se,desc_AATSC3se,desc_AATSC7se,desc_AATSC8se,desc_AATSC1pe,desc_AATSC2pe,desc_AATSC3pe,desc_AATSC7pe,desc_AATSC8pe,desc_AATSC1are,desc_AATSC2are,desc_AATSC3are,desc_AATSC7are,desc_AATSC8are,desc_AATSC0p,desc_AATSC1p,desc_AATSC2p,desc_AATSC5p,desc_AATSC0i,desc_AATSC1i,desc_AATSC2i,desc_AATSC5i,desc_AATSC8i,desc_MATS4c,desc_MATS5c,desc_MATS8c,desc_MATS1dv,desc_MATS2dv,desc_MATS4dv,desc_MATS5dv,desc_MATS7dv,desc_MATS8dv,desc_MATS2d,desc_MATS6d,desc_MATS7d,desc_MATS1s,desc_MATS2s,desc_MATS5s,desc_MATS7s,desc_MATS8s,desc_MATS1Z,desc_MATS2Z,desc_MATS4Z,desc_MATS7Z,desc_MATS8Z,desc_MATS1m,desc_MATS2m,desc_MATS4m,desc_MATS7m,desc_MATS8m,desc_MATS1v,desc_MATS2v,desc_MATS4v,desc_MATS5v,desc_MATS7v,desc_MATS8v,desc_MATS1se,desc_MATS2se,desc_MATS7se,desc_MATS8se,desc_MATS1pe,desc_MATS2pe,desc_MATS7pe,desc_MATS8pe,desc_MATS1are,desc_MATS2are,desc_MATS7are,desc_MATS8are,desc_MATS1p,desc_MATS2p,desc_MATS5p,desc_MATS1i,desc_MATS2i,desc_MATS5i,desc_MATS8i,desc_GATS1c,desc_GATS2c,desc_GATS4c,desc_GATS6c,desc_GATS7c,desc_GATS1dv,desc_GATS2dv,desc_GATS7dv,desc_GATS1d,desc_GATS2d,desc_GATS6d,desc_GATS8d,desc_GATS1s,desc_GATS2s,desc_GATS7s,desc_GATS1Z,desc_GATS2Z,desc_GATS7Z,desc_GATS8Z,desc_GATS1m,desc_GATS2m,desc_GATS7m,desc_GATS8m,desc_GATS1v,desc_GATS2v,desc_GATS3v,desc_GATS5v,desc_GATS8v,desc_GATS1se,desc_GATS2se,desc_GATS7se,desc_GATS1pe,desc_GATS2pe,desc_GATS6pe,desc_GATS7pe,desc_GATS1are,desc_GATS2are,desc_GATS6are,desc_GATS7are,desc_GATS1p,desc_GATS3p,desc_GATS5p,desc_GATS1i,desc_GATS5i,desc_GATS8i,desc_BCUTd-1h,desc_BCUTd-1l,desc_BCUTs-1h,desc_BCUTs-1l,desc_BCUTZ-1l,desc_BCUTm-1l/10,desc_BCUTv-1h/10,desc_BCUTse-1h,desc_BCUTse-1l,desc_BCUTpe-1h,desc_BCUTpe-1l,desc_BCUTare-1l,desc_BCUTp-1h,desc_BCUTp-1l,desc_BCUTi-1h/10,desc_BCUTi-1l/10,desc_BalabanJ,desc_SpAbs_DzZ/1000,desc_SpMax_DzZ/100,desc_SpDiam_DzZ/100,desc_SpAD_DzZ/1000,desc_SpMAD_DzZ/10,desc_LogEE_DzZ/100,desc_VE1_DzZ,desc_VE2_DzZ,desc_VE3_DzZ,desc_VR1_DzZ/100,desc_VR2_DzZ,desc_VR3_DzZ,desc_SpAbs_Dzm/1000,desc_SpMax_Dzm/100,desc_SpDiam_Dzm/100,desc_SpAD_Dzm/1000,desc_SpMAD_Dzm/10,desc_LogEE_Dzm/100,desc_VE1_Dzm,desc_VE2_Dzm,desc_VE3_Dzm,desc_VR1_Dzm/100,desc_VR2_Dzm,desc_VR3_Dzm,desc_SpAbs_Dzv/1000,desc_SpMax_Dzv/100,desc_SpDiam_Dzv/1000,desc_SpAD_Dzv/1000,desc_SpMAD_Dzv/10,desc_LogEE_Dzv/100,desc_VE1_Dzv,desc_VE2_Dzv,desc_VE3_Dzv,desc_VR1_Dzv/100,desc_VR2_Dzv,desc_VR3_Dzv,desc_SpAbs_Dzse/1000,desc_SpMax_Dzse/100,desc_SpDiam_Dzse/100,desc_SpAD_Dzse/1000,desc_SpMAD_Dzse/10,desc_LogEE_Dzse/100,desc_VE1_Dzse,desc_VE2_Dzse,desc_VE3_Dzse,desc_VR1_Dzse/100,desc_VR2_Dzse,desc_VR3_Dzse,desc_SpAbs_Dzpe/1000,desc_SpMax_Dzpe/100,desc_SpDiam_Dzpe/100,desc_SpAD_Dzpe/1000,desc_SpMAD_Dzpe/10,desc_LogEE_Dzpe/100,desc_VE1_Dzpe,desc_VE2_Dzpe,desc_VE3_Dzpe,desc_VR1_Dzpe/100,desc_VR2_Dzpe,desc_VR3_Dzpe,desc_SpAbs_Dzare/1000,desc_SpMax_Dzare/100,desc_SpDiam_Dzare/100,desc_SpAD_Dzare/1000,desc_SpMAD_Dzare/10,desc_LogEE_Dzare/100,desc_VE1_Dzare,desc_VE2_Dzare,desc_VE3_Dzare,desc_VR1_Dzare/100,desc_VR2_Dzare,desc_VR3_Dzare,desc_SpAbs_Dzp/1000,desc_SpMax_Dzp/100,desc_SpDiam_Dzp/1000,desc_SpAD_Dzp/1000,desc_SpMAD_Dzp/10,desc_LogEE_Dzp/100,desc_VE1_Dzp,desc_VE2_Dzp,desc_VE3_Dzp,desc_VR1_Dzp/100,desc_VR2_Dzp,desc_VR3_Dzp,desc_SpAbs_Dzi/1000,desc_SpMax_Dzi/100,desc_SpDiam_Dzi/100,desc_SpAD_Dzi/1000,desc_SpMAD_Dzi/10,desc_LogEE_Dzi/100,desc_SM1_Dzi,desc_VE1_Dzi,desc_VE2_Dzi,desc_VE3_Dzi,desc_VR1_Dzi/100,desc_VR2_Dzi,desc_VR3_Dzi,desc_BertzCT/100,desc_nBonds/30,desc_nBondsO/10,desc_nBondsS/30,desc_nBondsD,desc_nBondsT,desc_nBondsA,desc_nBondsM,desc_nBondsKS/30,desc_nBondsKD,desc_RNCG,desc_RPCG,desc_C1SP1,desc_C2SP1,desc_C1SP2,desc_C2SP2,desc_C1SP3/10,desc_C2SP3/10,desc_C3SP3,desc_HybRatio,desc_FCSP3,desc_Xch-5d,desc_Xch-6d,desc_Xch-7d,desc_Xch-6dv,desc_Xch-7dv,desc_Xc-5d,desc_Xpc-6d,desc_Xpc-6dv,desc_Xp-0d/10,desc_Xp-1d/10,desc_Xp-2d/10,desc_Xp-3d/10,desc_Xp-4d,desc_Xp-5d,desc_Xp-6d,desc_Xp-7d,desc_AXp-0d,desc_AXp-1d,desc_AXp-3d,desc_AXp-4d,desc_AXp-5d,desc_AXp-6d,desc_AXp-7d,desc_Xp-0dv/10,desc_Xp-1dv/10,desc_Xp-2dv/10,desc_Xp-3dv/10,desc_Xp-4dv,desc_Xp-5dv,desc_Xp-6dv,desc_Xp-7dv,desc_AXp-0dv,desc_AXp-1dv,desc_AXp-2dv,desc_AXp-3dv,desc_AXp-4dv,desc_AXp-5dv,desc_AXp-6dv,desc_AXp-7dv,desc_SZ/30,desc_Sm/10,desc_Sv/30,desc_Sse/30,desc_Spe/30,desc_Sare/30,desc_Sp/30,desc_Si/30,desc_MZ,desc_Mm,desc_Mv,desc_Mp,desc_Mi,desc_SpAbs_D/1000,desc_SpMax_D/100,desc_SpDiam_D/1000,desc_SpAD_D/1000,desc_SpMAD_D/10,desc_LogEE_D/100,desc_VE1_D,desc_VE2_D,desc_VE3_D,desc_VR1_D/100,desc_VR2_D,desc_VR3_D,desc_NsCH3,desc_NssCH2/10,desc_NtCH,desc_NdsCH,desc_NaaCH,desc_NsssCH,desc_NtsC,desc_NaasC,desc_NsNH2,desc_NssNH,desc_NaaNH,desc_NaaN,desc_NsssN,desc_NaasN,desc_SsCH3,desc_SssCH2/10,desc_StCH,desc_SdsCH,desc_SaaCH,desc_SsssCH,desc_StsC,desc_log_SdssC,desc_SaasC,desc_SsNH2/10,desc_SssNH,desc_SaaNH,desc_SaaN,desc_SsssN,desc_SaasN,desc_SdO/10,desc_MAXsssCH,desc_MAXdssC,desc_MAXssNH,desc_MAXdO/10,desc_MINssCH2,desc_MINsssCH,desc_MINdssC,desc_MINssNH,desc_MINdO/10,desc_ECIndex/1000,desc_ETA_alpha/10,desc_ETA_shape_p,desc_ETA_beta/10,desc_AETA_beta,desc_ETA_beta_s/10,desc_ETA_beta_ns,desc_AETA_beta_ns,desc_ETA_beta_ns_d,desc_AETA_beta_ns_d,desc_ETA_eta/30,desc_ETA_eta_L/10,desc_AETA_eta_L,desc_ETA_eta_R/30,desc_AETA_eta_R,desc_ETA_eta_RL/10,desc_AETA_eta_RL,desc_ETA_eta_F/10,desc_AETA_eta_F,desc_ETA_eta_FL,desc_AETA_eta_FL,desc_AETA_eta_BR,desc_ETA_epsilon_3,desc_ETA_epsilon_5,desc_ETA_dEpsilon_B,desc_ETA_dEpsilon_C,desc_ETA_dEpsilon_D,desc_ETA_dBeta/10,desc_AETA_dBeta,desc_fragCpx/10,desc_fMF,desc_nHBAcc,desc_nHBDon,desc_IC1,desc_IC5,desc_TIC0/30,desc_TIC1/100,desc_TIC2/100,desc_TIC3/100,desc_TIC4/100,desc_TIC5/100,desc_SIC1,desc_BIC1,desc_CIC0,desc_MIC1/10,desc_ZMIC0/100,desc_ZMIC1/30,desc_Kier1/10,desc_Kier2/10,desc_Kier3/10,desc_VMcGowan/100,desc_LabuteASA/100,desc_PEOE_VSA1/10,desc_PEOE_VSA2/10,desc_PEOE_VSA3/10,desc_PEOE_VSA4,desc_PEOE_VSA5/10,desc_PEOE_VSA8/10,desc_PEOE_VSA10/10,desc_SMR_VSA3/10,desc_SMR_VSA4/10,desc_SMR_VSA6/10,desc_SMR_VSA7/10,desc_SMR_VSA9/10,desc_SlogP_VSA1/10,desc_SlogP_VSA2/30,desc_SlogP_VSA3/10,desc_SlogP_VSA6/10,desc_SlogP_VSA10,desc_EState_VSA4/30,desc_EState_VSA6/10,desc_EState_VSA7/10,desc_EState_VSA9,desc_VSA_EState2/10,desc_VSA_EState3,desc_VSA_EState6,desc_VSA_EState7/10,desc_VSA_EState8/10,desc_MDEC-11,desc_MDEC-23/10,desc_MDEC-33,desc_MID/30,desc_AMID,desc_MID_C/30,desc_AMID_C,desc_MID_N,desc_AMID_O,desc_MPC2/10,desc_MPC3/10,desc_MPC4/10,desc_MPC5/30,desc_MPC6/10,desc_MPC7/30,desc_MPC8/30,desc_MPC9/30,desc_MPC10/30,desc_TMPC10/100,desc_piPC1,desc_piPC2,desc_piPC3,desc_piPC4,desc_piPC5,desc_piPC6,desc_piPC7,desc_piPC8,desc_piPC9,desc_piPC10,desc_TpiPC10,desc_apol/30,desc_bpol/30,desc_nRing,desc_n5Ring,desc_n6Ring,desc_nHRing,desc_n5HRing,desc_n6HRing,desc_naRing,desc_n5aRing,desc_naHRing,desc_n5aHRing,desc_nARing,desc_n6ARing,desc_nAHRing,desc_n6AHRing,desc_nRot/10,desc_RotRatio,desc_SLogP/10,desc_SMR/100,desc_TopoPSA(NO)/30,desc_TopoPSA/30,desc_GGI8,desc_GGI10,desc_JGI1,desc_JGI2,desc_JGI3,desc_JGI8,desc_JGI10,desc_JGT10,desc_Diameter/10,desc_Radius/10,desc_TopoShapeIndex,desc_PetitjeanIndex,desc_Vabc/100,desc_VAdjMat,desc_MWC01/10,desc_MWC02,desc_MWC03,desc_MWC04,desc_MWC05,desc_MWC06,desc_MWC07,desc_MWC08,desc_MWC09/10,desc_MWC10/10,desc_TMWC10/30,desc_SRW02,desc_SRW04,desc_SRW05,desc_SRW06,desc_SRW07,desc_SRW08,desc_SRW09,desc_SRW10,desc_MW/100,desc_AMW,desc_WPath/10000,desc_WPol/10,desc_Zagreb1/100,desc_Zagreb2/100,desc_mZagreb2/10
0,CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC)NCCCN(C)CCCN,5.427294087,0.77115461,3.847149547,2.441808199,3.0,2.2803605436666667,2.200338028,4.400676055,2.2803605436666667,1.243833024,4.834425769,4.013506715,0.072972849,5.107220482840006,3.366857793260941,1.346455784,0.0,0.0,5.033333333333333,5.5,7.0,3.2,4.8,4.0,3.96,3.46,3.84,3.68,3.61,3.52,3.61,4.04,3.18,4.08,6.53,7.8,7.83,7.8,7.77,7.74,7.71,3.560833333,3.209722222,5.52,7.081666667,7.374166667,7.393333333,7.484166666999999,7.383055556,7.466111111,2.212,2.62,3.356,3.568,3.597,3.602,3.575,3.586,3.635,8.574908150999999,9.343981974,1.108848435,1.147959775,1.152519547,1.154722823,1.140820905,1.154643781,1.177427367,2.4935279770000003,3.247034434,4.441809579,4.902234012999999,4.930135848,4.919022131,4.879286776,4.847587358,4.862528424,10.87779004,1.114940536,2.111862428,2.955815344,2.991382448,2.971324912,2.985680012,2.9466938,2.911137228,8.492272,9.13081,1.6810307,2.2955407,2.3247192,2.3104625000000003,2.3217845,2.2911403,2.2663478,8.390896,8.91916,1.6531010000000002,2.2678069,2.2980588,2.283412,2.296109,2.2656189,2.2400969,6.11065503,2.425671257,3.5991861290000005,4.178287286,4.185862353,4.168810677,4.135616488,4.103924479,4.101709831,2.52395378,2.212584179,4.555974452,6.818200612999999,6.886957806,6.819696442000001,6.872749494999999,6.78022628,6.667281016,2.622516556,2.306666667,1.328719723,0.893203883,0.869879518,0.854368932,0.87409201,1.044665012,2.105960265,2.72,2.259515571,1.893203883,1.886746988,1.893203883,1.881355932,1.897058824,1.794498382,1.812146893,1.464900662,1.746666667,1.161245675,8.660194175,8.66746988,8.742718447,8.656174334,9.019851117,5.67874712,2.076440438666667,3.836845794,2.786310133,2.777155536,2.802725299,2.76227822,2.921655997,5.50447677,2.164689622,5.123194440000001,3.96620875,3.959948473333333,3.97979137,3.938084566666667,3.960447186666667,7.21195367,7.229249424,5.607918689,5.542262136,5.559585956,1.214037423,1.617114171,1.245393124,1.014147399,1.008641531,1.011847252,1.001359924,1.005863843,1.017794003,5.571641896666667,4.91685373,5.254872493333334,5.517553756666667,5.547013313333333,5.539400556666666,5.51470721,1.217093486,-0.574378519,-0.073431665,0.244960506,2.770860927,1.922977062333333,-0.5271260033333334,-1.501806938,-2.726801456,0.8377205676666667,3.996890487,4.239735099,-1.380022806,2.827112846,1.509144336,3.1128525876666666,-0.181589258,1.234169432,-0.9293761482,-0.5629390036,1.222351724,9.530860927,0.1437656243,-2.952442437,-0.0935382950999999,1.059354122,1.591899478,4.573398634,0.0670140314,-1.439210455,-0.1047572697,1.503150414,2.15082821,7.349220981999999,-2.44320221,-2.82362806,1.091925351,2.37518213,-0.7882477426,0.024864,0.811096,-0.553452,0.534948,9.538680795,0.200011131,-0.270335428,-0.647558857,0.775832687,1.874054568,9.276087417,0.157772764,0.354081698,-0.775871628,0.918790952,2.094871992,3.23633917,-1.79932839,-1.250292189,-1.214849592,1.359383119,6.268475386666666,-1.825609544,-2.04125846,-1.814837419,-0.314901736,2.15e-05,-0.000178232,0.000607842,1.835007237,0.384595412,-0.054718962,-0.036188119,-0.066184501,0.061597101,0.099178424,-0.047751654,0.00684531,0.003698883,-0.001210595,0.042704825,0.013844735,-0.022557674,0.030331308,0.009584375,-1.021606379,-0.006761804,0.077893685,0.118503683,0.013402806,-4.979966972,-0.025242716,0.368419219,0.533704271,4.867033763,-1.628801473,-0.9770339308,0.263114542,-0.476753296,0.582152483,-0.195594973,0.032150464,0.00016576,0.002806561,0.001429087,0.001311147,0.003245965,0.001333408,-0.000935417,0.002791005,0.001901551,0.004650259,0.001051818,0.001225196,0.002914603,0.002251939,0.005198194,0.214327097,-0.011995523,-0.043262706,-0.002948664,1.245392461,-0.121707303,-0.211895342,-0.044049452,-0.007813939,0.002667722,-0.022112567,0.075412621,0.209587954,-0.02981948,-0.019720968,-0.036067706,0.03356777,0.054047974,-0.170069582,0.024379866,0.013173732,-0.001957474,0.069051653,-0.036474676,-0.022309936,0.049044271,0.001518478,-0.161855854,-0.001071291,0.012340907,0.018774858,0.000442521,-0.164423675,-0.000833439,0.012164105,0.017621325,-0.033465999,-0.200745254,0.005406055,-0.009795562,0.011961135,-0.004018772,0.005155758,0.087294559,0.040781591,0.100961694,0.021108216,-0.01480791,0.030102083,0.073614915,0.017121937,0.019944252,0.036657991,0.084618351,-0.055968297,-0.201853644,-0.013757775,-0.097726064,-0.170143427,-0.035369936,-0.006274278,1.673411701,1.213181078,1.122685537,1.294410186,1.143507609,0.880592734,1.13233516,1.108569234,1.297250859,1.469047843,1.023694548,1.07982307,0.695146599,0.597323823,1.266305791,1.294741377,1.300728121,1.011613137,1.009128774,1.302035804,1.305778426,1.0097918,1.008682787,1.459328925,1.387112253,1.000733089,1.010235946,1.007490118,0.879038956,0.875683728,1.167344994,1.005463985,1.048484522,1.214097639,1.106015255,0.965212982,0.998792608,1.2523218,1.125593418,1.528804588,1.009969402,1.014146302,1.633666395,1.041502009,1.017540111,3.124730679,0.977211522,7.009370444,1.250586019,5.750748888,1.176174893,2.083932162,3.714470084,2.496748787,3.501569419,2.300748783,2.250748804,1.931224921,0.741439795,1.454520594,1.10110489,4.000582568,1.5738461259999998,7.875837772,11.59156605,1.5751195029999998,2.863853641,7.875837772,7.250672203,0.131830404,3.685842274,4.328372418,7.869768033,7.775109865,1.5739944849999998,7.876561411,11.59267003,1.575264362,2.864117022,7.876561411,7.250690857,0.131830743,3.685844847,4.328347418,7.869722578,7.775104089,1.735329373,8.664275453,1.275516607,1.732945064,3.150809208,8.664275453,7.266876183,0.132125022,3.688074605,4.307603908,7.832007106,7.77030009,1.574522414,7.879144751999999,11.5960969,1.57578144,2.8650571630000004,7.879144751999999,7.250747855,0.131831779,3.685852708,4.328286397,7.86961163,7.775089991,1.5692709729999998,7.853459364,11.56131683,1.570640204,2.855709461,7.853459364,7.250162741,0.131821141,3.685772008,4.328938413,7.870797115,7.77524062,1.561555281,7.815775475000001,11.50696627,1.56309692,2.8419944,7.815775475000001,7.249226341,0.131804115,3.685642844,4.330097489,7.872904526,7.775508335,1.847953203,9.213167963,1.363648959,1.842827033,3.350594605,9.213167963,7.276926173,0.132307749,3.689456636,4.293022635,7.8054957,7.76690934,1.56549007,7.834552355,11.56196604,1.56685882,2.848834218,7.834552355,1.420400899,7.250137939,0.13182069,3.685768587,4.328099378,7.869271597,7.775046781,8.230017205000001,5.0,5.4,4.9,3.0,0.0,0.0,3.0,4.9,3.0,0.110966543,0.072745134,0.0,0.0,2.0,2.0,0.8,3.5,0.0,0.916666667,0.916666667,0.0,0.0,0.0,0.0,0.0,0.11785113,2.53136106,0.893550995,4.012920623,2.704444252,1.984280158,1.396238759,9.644293703,6.754332055,4.513766302,3.160972859,0.729621931,0.50082301,0.24073082,0.166280926,0.116454001,0.079188882,0.054499532,3.726563079,2.42492672,1.659708357,1.104024695,7.304011579,4.799519757,3.091987305,2.03902733,0.677556923,0.449060504,0.291176905,0.190349085,0.125931234,0.082750341,0.054245391,0.035155644,2.422222222333333,6.471742569,2.639466205333333,4.90869143,4.654640523333333,4.719733333333334,3.013535489,5.757500476666666,0.481236203,0.428592223,0.524397259,0.59871566,1.143874267,1.6491011519999998,8.245505759,1.213625568,1.6491011519999998,2.9983657310000003,8.245505759,7.256752608,0.131940957,3.686680522,4.323443414,7.860806208,7.77397045,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.696609382,4.612433416,0.0,4.73650977,0.0,-0.162341746,0.0,-1.1088992807689744,0.0,0.5665544976,6.778691387,0.0,0.0,2.317750399,0.0,2.540449268,-0.162341746,0.136639543,3.551985936,1.316700597,0.488551013,-0.162341746,-0.058817842,3.226705451,1.22374867,3.32,2.66,0.096491228,3.4,0.618181818,3.0,4.0,0.072727273,0.0,0.0,3.0499419213333336,2.313301412,0.420600257,3.7304381766666665,2.03478446,2.704444252,0.491717137,2.041488767,0.371179776,3.911428394,0.07111688,0.00672311,0.431736527,0.738983051,0.002242133,-0.037544519,0.03192604,-2.6,-0.472727273,5.407,0.0,6.0,3.0,2.137667042,5.888905153,6.000320933333333,3.227877234,5.398516726,7.118867425,8.230132455,8.892246781,0.29532295,0.294550476,6.046287997,1.924699565,1.978348235,4.71217366,5.5,4.668698061,4.340546968,7.318099999999999,3.428379655,2.600401737,0.9589074368,0.0,0.0,0.0,1.296557803,0.0,1.553348694,0.5733667477,4.637833598,1.215204021,0.0,1.636724469,2.3065523850000003,1.432593732,1.215204021,0.0,3.017039221333333,0.0,0.0,10.47053043,2.772224308,6.778691387,-0.162341746,4.603199753,0.9384907327,0.096292839,1.415443062,0.784136938,3.604983553333333,1.966354665,3.159746293,1.723497978,7.829574938,0.100500779,5.7,5.8,5.8,1.9333333333333331,5.7,1.9333333333333331,1.9666666666666663,1.9666666666666663,2.0,6.33,4.060443011,4.158883083,4.204692619,4.219507705,4.234106505,4.234106505,4.262679877,4.304065093,4.317488114,4.394449155,6.609349243,5.032604266666667,3.401995733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.833333333,1.23539,2.397768,3.223,3.223,0.24691358,0.181818182,0.074074074,0.038986355,0.021551724,0.004184976,0.003030303,0.179183781,4.2,2.1,1.0,0.5,9.012120961,6.754887502,5.4,5.407171771,6.115892125,6.842683282,7.564757013,8.298788394,9.029417836,9.76955608,1.050706554,1.125279371,6.12627086,4.691347882,5.82008293,0.0,7.080867897,0.0,8.409385239,0.0,9.781828264,7.767482429,5.144028099,2.155,5.8,2.22,2.26,1.377777778
