"IL_SMILES","Experiment_value"
"CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1",-1.331215738
"CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1",-1.195902379
"CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1",0.521357533
"CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCCCCC1",-1.339012666
"CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1",-0.704433762
"CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1",-1.11978923
"CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC1",-1.385594344
"CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1",1.658224568
"CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCCCCC1",-1.359322258
"CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1",-1.298857164
"CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1",-0.89644285
"CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1",0.36935948
"CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1",1.457423034
"CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCC1",-1.312232758
"CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1",-0.255144271
"CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCC1",-0.016609905
"CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCC1",0.011516972
"CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1",-0.80178191
"CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCC1",-0.92740589
"CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCC1",1.153500153
"CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(CC)CCO",-1.345204606
"CCCCCC(CCCCC)(C(=O)NCCCC)N(CC)CCO",-1.278944674
"CCCCCNC(=O)C(CCCCC)(CCCCC)N(CC)CCO",0.39716466
"CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(CC)CCO",-1.334482656
"CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO",-0.871999306
"CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO",-1.07567779
"CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO",-1.261451655
"CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO",0.521357533
"CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO",-0.767364365
"CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(CC)CCO",-1.353633281
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",3.081675902
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC",0.719197725
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC",0.915134376
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",3.714937716
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",0.568376817
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",0.04641223
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",0.59084431
"CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",-0.011462468
"CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC",0.001680553
"CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC",-0.051541893
"CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",1.312852851
"CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",1.253664288
"CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",0.252571605
"CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",0.070159054
"CCCCCCCCCCC1(CCCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.614484004
"CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",0.320865971
"CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",1.038626866
"CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",-0.402563992
"CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC",0.529287806
"CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC",1.552243404
"CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",1.688036469
"CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",1.58131433
"CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.825621473
"CCCCCCCCCC1(CCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.484313694
"CCCCCCCCCC1(CCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.118180704
"CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",-0.728534847
"CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",-0.215486275
"CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",-0.280071502
"CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC",-1.339594794
"CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC",0.009040735
"CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",0.55367417
"CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",-0.386889764
"CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.55928092
"CCCCCCCCC1(CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.97262308
"CCCCCCCCC1(CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.254393953
"CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",-0.463574773
"CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",1.224720662
"CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",-0.617555968
"CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCC",-0.112287916
"CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCCC",0.088060526
"CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",0.688785024
"CCCCCCCC1(CCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",-0.184057535
"CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",-1.359322258
"CCCCCCCC1(CCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.070787682
"CCCCCCCC1(CCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.60579576
"CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",-0.296065311
"CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",-1.252318557
"CCCCCCC(CCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",-0.322925496
"CCCCCCC(CCCCCC)(NCCCN(C)C)C(=O)NCCCC",0.623987047
"CCCCCCC(CCCCCC)(NCCCN(C)C)C(=O)NCCCCC",-0.05256016
"CCCCCCC1(CCCCCC)C=NC(C(=O)OC)N1CCCN(C)C",0.178190487
"CCCCCCC1(CCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",-0.273458907
"CCCCCCC1(CCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",0.24893284
"CCCCCCC1(CCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",-1.246232311
"CCCCCCC1(CCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.562192689
"CCCCCCC(CCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",0.252571605
"CCCCCCC(CCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",-0.456262634
"CN(C)CCCNC1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1",-1.094012078
"CCCCNC(=O)C1(NCCCN(C)C)CCCCCCCCCCCCCC1",-1.278387796
"CCCCCNC(=O)C1(NCCCN(C)C)CCCCCCCCCCCCCC1",-0.969541721
"COC(=O)C1N=CC2(CCCCCCCCCCCCCC2)N1CCCN(C)C",-1.356697716
"CCOC(=O)C1N=CC2(CCCCCCCCCCCCCC2)N1CCCN(C)C",0.213343401
"CN(C)CCCN1C(C(=O)OC(C)(C)C)N=CC12CCCCCCCCCCCCCC2",-0.1991486
"CN(C)CCCN1C2(C=NC1(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC2",-1.359322258
"CCOC(=O)CC1N=CC2(CCCCCCCCCCCCCC2)N1CCCN(C)C",-0.131148578
"Cc1ccc(S(=O)(=O)CNC(=O)C2(NCCCN(C)C)CCCCCCCCCCCCCC2)cc1",-0.638432812
"CN(C)CCCNC1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1",-1.322860378
"CN(C)CCCNC1(C(=O)NC(C)(C)C)CCCCCCCCCCC1",-1.307935128
"CCCCNC(=O)C1(NCCCN(C)C)CCCCCCCCCCC1",1.017536137
"CCCCCNC(=O)C1(NCCCN(C)C)CCCCCCCCCCC1",-0.085941398
"COC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCCN(C)C",-1.112630704
"CCOC(=O)C1N=CC2(CCCCCCCCCCC2)N1CCCN(C)C",0.50753392
"CN(C)CCCN1C(C(=O)OC(C)(C)C)N=CC12CCCCCCCCCCC2",-0.376342004
"CN(C)CCCN1C2(C=NC1(C)C(=O)OC(C)(C)C)CCCCCCCCCCC2",-0.891305304
"CCOC(=O)CC1N=CC2(CCCCCCCCCCC2)N1CCCN(C)C",-0.843869275
"Cc1ccc(S(=O)(=O)CNC(=O)C2(NCCCN(C)C)CCCCCCCCCCC2)cc1",-0.760310688
"CN(C)CCCNC1(C(=O)NC2CCCCC2)CCCCCCCCCCC1",0.808318484
"CCCCCC(CCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C",0.654849373
"CCCCCC(CCCCC)(NCCCN(C)C)C(=O)NCCCC",-1.334172398
"CCCCCNC(=O)C(CCCCC)(CCCCC)NCCCN(C)C",-0.871979493
"CCCCCC1(CCCCC)C=NC(C(=O)OC)N1CCCN(C)C",-1.337741353
"CCCCCC1(CCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",-0.379317739
"CCCCCC1(CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",0.582120483
"CCCCCC1(CCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C",-0.440669686
"CCCCCC1(CCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C",-0.969541721
"CCCCCC(CCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",-0.836072905
"CCCCCC(CCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1",-1.331645034
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",1.918682914
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1",2.054706751
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCCNCC",1.809008514
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C",1.503914438
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN(CC)CC",-0.118421706
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C",-0.499195861
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C",-0.506299189
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N1CCN(C)CC1",-0.374391254
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCN(C)C",-0.377769556
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO",-0.862566683
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC",-1.060099356
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCO",-1.371690943
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCCNCC",1.727589537
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN1CCCC1",1.709269864
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C",1.654964124
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(C)C",1.071909769
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN(CC)CC",0.6476599
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN1CCCC1)C(=O)NCS(=O)(=O)c1ccc(C)cc1",0.441638521
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(CC)CC)C(=O)NCS(=O)(=O)c1ccc(C)cc1",0.427984264
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",0.14381021
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1",-1.44e-05
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(CC)CC",-0.275216759
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N1CCN(C)CC1",-0.290599539
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCCNCC",-0.318090404
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCCN(C)C",-0.488626303
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCN(C)C",-0.580807703
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCN(C)C",-0.595131994
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO",-0.670695896
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(CC)CC",-0.696677962
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO",-0.73742046
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCCN(C)C",-0.743910905
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCN(C)C",-0.745508491
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCN(C)C",-0.874648985
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N1CCN(C)CC1",-0.940096296
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(C)CCO",-0.952461223
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(C)CCO",-1.030796908
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C",1.74936294
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1",1.576348926
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCCNCC",1.418449803
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN(C)C",0.359877978
"CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN(CC)CC",0.111974111
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(C)C",-0.341580424
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCCN(C)C",-0.6256674
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N1CCN(C)CC1",-0.646289507
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCN(C)C",-0.666063255
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO",-0.83653452
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCN(CC)CC",-0.934179412
"CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(C(=O)NCC(=O)OCC)N(C)CCO",-1.165699239
