"LNP_ID","Experiment_ID","IL_name","IL_head_name","IL_SMILES","Experiment_value"
"LNP_0014078","LX_2024_3","Xue_siloxane_Si_10_O18","Xue_siloxane_Si_10","N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC))O1",0.431639142
"LNP_0014079","LX_2024_3","Xue_siloxane_Si_10_N8","Xue_siloxane_Si_10","N(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC))O1",1.107235491
"LNP_0014080","LX_2024_3","Xue_siloxane_Si_10_N10","Xue_siloxane_Si_10","N(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC))O1",1.784071393
"LNP_0014081","LX_2024_3","Xue_siloxane_Si_10_N12","Xue_siloxane_Si_10","N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC))O1",1.903378956
"LNP_0014082","LX_2024_3","Xue_siloxane_Si_10_N14","Xue_siloxane_Si_10","N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC))O1",2.060096283
"LNP_0014083","LX_2024_3","Xue_siloxane_Si_10_N16","Xue_siloxane_Si_10","N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC))O1",1.334215165
"LNP_0014084","LX_2024_3","Xue_siloxane_Si_11_C6","Xue_siloxane_Si_11","N(CC(O)CCCC)(CC(O)CCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCC)(CC(O)CCCC))O[Si](C)(CCSCCN(CC(O)CCCC)(CC(O)CCCC))O[Si](C)(CCSCCN(CC(O)CCCC)(CC(O)CCCC))O1",-0.408413457
"LNP_0014085","LX_2024_3","Xue_siloxane_Si_11_C8","Xue_siloxane_Si_11","N(CC(O)CCCCCC)(CC(O)CCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCC)(CC(O)CCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCC)(CC(O)CCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCC)(CC(O)CCCCCC))O1",0.419314314
"LNP_0014086","LX_2024_3","Xue_siloxane_Si_11_C11b","Xue_siloxane_Si_11","N(CC(O)COCC(CC)CCCC)(CC(O)COCC(CC)CCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)COCC(CC)CCCC)(CC(O)COCC(CC)CCCC))O[Si](C)(CCSCCN(CC(O)COCC(CC)CCCC)(CC(O)COCC(CC)CCCC))O[Si](C)(CCSCCN(CC(O)COCC(CC)CCCC)(CC(O)COCC(CC)CCCC))O1",-1.179711721
"LNP_0014087","LX_2024_3","Xue_siloxane_Si_11_C10V","Xue_siloxane_Si_11","N(CC(O)CCCCCCC=C)(CC(O)CCCCCCC=C)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCC=C)(CC(O)CCCCCCC=C))O[Si](C)(CCSCCN(CC(O)CCCCCCC=C)(CC(O)CCCCCCC=C))O[Si](C)(CCSCCN(CC(O)CCCCCCC=C)(CC(O)CCCCCCC=C))O1",-0.594725396
"LNP_0014088","LX_2024_3","Xue_siloxane_Si_11_C10","Xue_siloxane_Si_11","N(CC(O)CCCCCCCC)(CC(O)CCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCC)(CC(O)CCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCC)(CC(O)CCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCC)(CC(O)CCCCCCCC))O1",-0.99260987
"LNP_0014089","LX_2024_3","Xue_siloxane_Si_11_C12","Xue_siloxane_Si_11","N(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC))O1",-1.619348815
"LNP_0014090","LX_2024_3","Xue_siloxane_Si_11_C12b","Xue_siloxane_Si_11","N(CC(O)CCCCCCCC(C)C)(CC(O)CCCCCCCC(C)C)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCC(C)C)(CC(O)CCCCCCCC(C)C))O[Si](C)(CCSCCN(CC(O)CCCCCCCC(C)C)(CC(O)CCCCCCCC(C)C))O[Si](C)(CCSCCN(CC(O)CCCCCCCC(C)C)(CC(O)CCCCCCCC(C)C))O1",-1.583786228
"LNP_0014091","LX_2024_3","Xue_siloxane_Si_11_C14","Xue_siloxane_Si_11","N(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC))O1",-1.450062505
"LNP_0014092","LX_2024_3","Xue_siloxane_Si_11_C14b","Xue_siloxane_Si_11","N(CC(O)CCCCCCCCCC(C)C)(CC(O)CCCCCCCCCC(C)C)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC(C)C)(CC(O)CCCCCCCCCC(C)C))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC(C)C)(CC(O)CCCCCCCCCC(C)C))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCC(C)C)(CC(O)CCCCCCCCCC(C)C))O1",-1.400808488
"LNP_0014093","LX_2024_3","Xue_siloxane_Si_11_C16","Xue_siloxane_Si_11","N(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC))O1",0.416543547
"LNP_0014094","LX_2024_3","Xue_siloxane_Si_11_C18","Xue_siloxane_Si_11","N(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC))O1",0.445689623
"LNP_0014095","LX_2024_3","Xue_siloxane_Si_11_O9","Xue_siloxane_Si_11","N(CCC(=O)OCCCCCCCCC)(CCC(=O)OCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCC)(CCC(=O)OCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCC)(CCC(=O)OCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCC)(CCC(=O)OCCCCCCCCC))O1",-0.609309482
"LNP_0014096","LX_2024_3","Xue_siloxane_Si_11_O12","Xue_siloxane_Si_11","N(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC))O1",-0.594725396
"LNP_0014097","LX_2024_3","Xue_siloxane_Si_11_O14","Xue_siloxane_Si_11","N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC))O1",-0.913349161
"LNP_0014098","LX_2024_3","Xue_siloxane_Si_11_O16","Xue_siloxane_Si_11","N(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC))O1",-1.025822608
"LNP_0014099","LX_2024_3","Xue_siloxane_Si_11_O18","Xue_siloxane_Si_11","N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC))O1",-0.913354685
"LNP_0014100","LX_2024_3","Xue_siloxane_Si_11_N8","Xue_siloxane_Si_11","N(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCC)(CCC(=O)NCCCCCCCC))O1",0.419593821
"LNP_0014101","LX_2024_3","Xue_siloxane_Si_11_N10","Xue_siloxane_Si_11","N(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCC)(CCC(=O)NCCCCCCCCCC))O1",1.648947925
"LNP_0014102","LX_2024_3","Xue_siloxane_Si_11_N12","Xue_siloxane_Si_11","N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC))O1",1.739926943
"LNP_0014103","LX_2024_3","Xue_siloxane_Si_11_N14","Xue_siloxane_Si_11","N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC))O1",0.628659629
"LNP_0014104","LX_2024_3","Xue_siloxane_Si_11_N16","Xue_siloxane_Si_11","N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC)CCSCC[Si]1(C)O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC))O[Si](C)(CCSCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC))O1",-0.239532598
"LNP_0014476","SW_2024","Paracyclophane_A2_Tail_Acr4","Paracyclophane_A2","N(CCC(=O)OCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCC)(CCC(=O)OCCCC)",-0.931278187
"LNP_0014477","SW_2024","Paracyclophane_A2_Tail_Acr6","Paracyclophane_A2","N(CCC(=O)OCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCC)(CCC(=O)OCCCCCC)",-0.931278187
"LNP_0014478","SW_2024","Paracyclophane_A2_Tail_Acr8","Paracyclophane_A2","N(CCC(=O)OCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCC)(CCC(=O)OCCCCCCCC)",-0.931278187
"LNP_0014479","SW_2024","Paracyclophane_A2_Tail_Acr8-1","Paracyclophane_A2","N(CCC(=O)OCCCCCC(C)C)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCC(C)C)(CCC(=O)OCCCCCC(C)C)",0.201357446
"LNP_0014480","SW_2024","Paracyclophane_A2_Tail_Acr10","Paracyclophane_A2","N(CCC(=O)OCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCCCC)(CCC(=O)OCCCCCCCCCC)",-0.931278187
"LNP_0014481","SW_2024","Paracyclophane_A2_Tail_Acr10-1","Paracyclophane_A2","N(CCC(=O)OCCCCCCCC(C)C)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCC(C)C)(CCC(=O)OCCCCCCCC(C)C)",0.201357446
"LNP_0014482","SW_2024","Paracyclophane_A2_Tail_Acr12","Paracyclophane_A2","N(CCC(=O)OCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC)",-0.931278187
"LNP_0014483","SW_2024","Paracyclophane_A2_Tail_Acr14","Paracyclophane_A2","N(CCC(=O)OCCCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)",-0.931278187
"LNP_0014484","SW_2024","Paracyclophane_A2_Tail_Acr16","Paracyclophane_A2","N(CCC(=O)OCCCCCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC)",-0.931278187
"LNP_0014485","SW_2024","Paracyclophane_A2_Tail_Acr18","Paracyclophane_A2","N(CCC(=O)OCCCCCCCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)",-0.931278187
"LNP_0014486","SW_2024","Paracyclophane_A2_Tail_Ep4","Paracyclophane_A2","N(CC(O)CC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CC)(CC(O)CC)",-0.931278187
"LNP_0014487","SW_2024","Paracyclophane_A2_Tail_Ep6","Paracyclophane_A2","N(CC(O)CCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCC)(CC(O)CCCC)",-0.931278187
"LNP_0014488","SW_2024","Paracyclophane_A2_Tail_Ep8","Paracyclophane_A2","N(CC(O)CCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCC)(CC(O)CCCCCC)",0.201357446
"LNP_0014489","SW_2024","Paracyclophane_A2_Tail_Ep10","Paracyclophane_A2","N(CC(O)CCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCCCC)(CC(O)CCCCCCCC)",0.201357446
"LNP_0014490","SW_2024","Paracyclophane_A2_Tail_Ep12","Paracyclophane_A2","N(CC(O)CCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC)",0.201357446
"LNP_0014491","SW_2024","Paracyclophane_A2_Tail_Ep14","Paracyclophane_A2","N(CC(O)CCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC)",-0.931278187
"LNP_0014492","SW_2024","Paracyclophane_A2_Tail_Ep16","Paracyclophane_A2","N(CC(O)CCCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC)",-0.931278187
"LNP_0014493","SW_2024","Paracyclophane_A2_Tail_Ep18","Paracyclophane_A2","N(CC(O)CCCCCCCCCCCCCCCC)CC(C)(C)CNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCC(C)(C)CN(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC)",1.333993079
"LNP_0014494","SW_2024","Paracyclophane_A3_Tail_Acr4","Paracyclophane_A3","N(CCC(=O)OCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCC)(CCC(=O)OCCCC)",-0.931278187
"LNP_0014495","SW_2024","Paracyclophane_A3_Tail_Acr6","Paracyclophane_A3","N(CCC(=O)OCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCC)(CCC(=O)OCCCCCC)",0.201357446
"LNP_0014496","SW_2024","Paracyclophane_A3_Tail_Acr8","Paracyclophane_A3","N(CCC(=O)OCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCC)(CCC(=O)OCCCCCCCC)",1.333993079
"LNP_0014497","SW_2024","Paracyclophane_A3_Tail_Acr8-1","Paracyclophane_A3","N(CCC(=O)OCCCCCC(C)C)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCC(C)C)(CCC(=O)OCCCCCC(C)C)",2.466628713
"LNP_0014498","SW_2024","Paracyclophane_A3_Tail_Acr10","Paracyclophane_A3","N(CCC(=O)OCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCCCC)(CCC(=O)OCCCCCCCCCC)",-0.931278187
"LNP_0014499","SW_2024","Paracyclophane_A3_Tail_Acr10-1","Paracyclophane_A3","N(CCC(=O)OCCCCCCCC(C)C)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCC(C)C)(CCC(=O)OCCCCCCCC(C)C)",1.333993079
"LNP_0014500","SW_2024","Paracyclophane_A3_Tail_Acr12","Paracyclophane_A3","N(CCC(=O)OCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC)",0.201357446
"LNP_0014501","SW_2024","Paracyclophane_A3_Tail_Acr14","Paracyclophane_A3","N(CCC(=O)OCCCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)",0.201357446
"LNP_0014502","SW_2024","Paracyclophane_A3_Tail_Acr16","Paracyclophane_A3","N(CCC(=O)OCCCCCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCC)",-0.931278187
"LNP_0014503","SW_2024","Paracyclophane_A3_Tail_Acr18","Paracyclophane_A3","N(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)",-0.931278187
"LNP_0014504","SW_2024","Paracyclophane_A3_Tail_Ep4","Paracyclophane_A3","N(CC(O)CC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CC)(CC(O)CC)",-0.931278187
"LNP_0014505","SW_2024","Paracyclophane_A3_Tail_Ep6","Paracyclophane_A3","N(CC(O)CCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCC)(CC(O)CCCC)",-0.931278187
"LNP_0014506","SW_2024","Paracyclophane_A3_Tail_Ep8","Paracyclophane_A3","N(CC(O)CCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCC)(CC(O)CCCCCC)",0.201357446
"LNP_0014507","SW_2024","Paracyclophane_A3_Tail_Ep10","Paracyclophane_A3","N(CC(O)CCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCCCC)(CC(O)CCCCCCCC)",1.333993079
"LNP_0014508","SW_2024","Paracyclophane_A3_Tail_Ep12","Paracyclophane_A3","N(CC(O)CCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCCCCCC)(CC(O)CCCCCCCCCC)",1.333993079
"LNP_0014509","SW_2024","Paracyclophane_A3_Tail_Ep14","Paracyclophane_A3","N(CC(O)CCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCCCCCCCC)(CC(O)CCCCCCCCCCCC)",1.333993079
"LNP_0014510","SW_2024","Paracyclophane_A3_Tail_Ep16","Paracyclophane_A3","N(CC(O)CCCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCC)",0.201357446
"LNP_0014511","SW_2024","Paracyclophane_A3_Tail_Ep18","Paracyclophane_A3","N(CC(O)CCCCCCCCCCCCCCCC)CCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCN(CC(O)CCCCCCCCCCCCCCCC)(CC(O)CCCCCCCCCCCCCCCC)",0.201357446
"LNP_0014512","SW_2024","Paracyclophane_A4_Tail_Acr4","Paracyclophane_A4","N(CCC(=O)OCCCC)CCCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCCN(CCC(=O)OCCCC)(CCC(=O)OCCCC)",-0.931278187
"LNP_0014513","SW_2024","Paracyclophane_A4_Tail_Acr6","Paracyclophane_A4","N(CCC(=O)OCCCCCC)CCCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCCN(CCC(=O)OCCCCCC)(CCC(=O)OCCCCCC)",0.201357446
"LNP_0014514","SW_2024","Paracyclophane_A4_Tail_Acr8","Paracyclophane_A4","N(CCC(=O)OCCCCCCCC)CCCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCCN(CCC(=O)OCCCCCCCC)(CCC(=O)OCCCCCCCC)",0.201357446
"LNP_0014515","SW_2024","Paracyclophane_A4_Tail_Acr8-1","Paracyclophane_A4","N(CCC(=O)OCCCCCC(C)C)CCCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCCN(CCC(=O)OCCCCCC(C)C)(CCC(=O)OCCCCCC(C)C)",1.333993079
"LNP_0014516","SW_2024","Paracyclophane_A4_Tail_Acr10","Paracyclophane_A4","N(CCC(=O)OCCCCCCCCCC)CCCCNC(=O)c1cc2ccc1CCc3ccc(CC2)c(c3)C(=O)NCCCCN(CCC(=O)OCCCCCCCCCC)(CCC(=O)OCCCCCCCCCC)",0.201357446
